2, 2759, Note_on_c, 0, 74, 80
2, 2760, Note_on_c, 0, 73, 0
2, 2819, Note_on_c, 0, 76, 89
2, 2821, Note_on_c, 0, 74, 0
2, 2880, Note_on_c, 0, 76, 0
2, 2881, Note_on_c, 0, 79, 76
2, 2941, Note_on_c, 0, 77, 64
2, 2957, Note_on_c, 0, 79, 0
2, 3001, Note_on_c, 0, 76, 64
2, 3012, Note_on_c, 0, 77, 0
2, 3059, Note_on_c, 0, 74, 72
2, 3060, Note_on_c, 0, 76, 0
2, 3102, Note_on_c, 0, 74, 0
2, 3119, Note_on_c, 0, 74, 72
2, 3179, Note_on_c, 0, 74, 0
2, 3179, Note_on_c, 0, 72, 56
2, 3241, Note_on_c, 0, 70, 57
2, 3253, Note_on_c, 0, 72, 0
2, 3296, Note_on_c, 0, 70, 0
2, 3299, Note_on_c, 0, 69, 72
2, 3360, Note_on_c, 0, 69, 0
2, 3361, Note_on_c, 0, 67, 60
2, 3361, Note_on_c, 0, 64, 60
2, 3481, Note_on_c, 0, 69, 62
2, 3485, Note_on_c, 0, 67, 0
2, 3511, Note_on_c, 0, 69, 0
2, 3511, Note_on_c, 0, 67, 68
2, 3541, Note_on_c, 0, 67, 0
2, 3541, Note_on_c, 0, 66, 57
2, 3601, Note_on_c, 0, 66, 0
2, 3601, Note_on_c, 0, 67, 68
2, 3713, Note_on_c, 0, 67, 0
2, 3721, Note_on_c, 0, 72, 68
2, 3834, Note_on_c, 0, 72, 0
2, 3834, Note_on_c, 0, 64, 0
2, 3839, Note_on_c, 0, 65, 59
2, 4090, Note_on_c, 0, 65, 0
2, 5760, Note_on_c, 0, 72, 62
2, 5821, Note_on_c, 0, 84, 55
2, 5834, Note_on_c, 0, 72, 0
2, 5876, Note_on_c, 0, 84, 0
2, 5881, Note_on_c, 0, 81, 51
2, 5941, Note_on_c, 0, 81, 0
2, 5941, Note_on_c, 0, 84, 53
2, 5998, Note_on_c, 0, 84, 0
2, 6001, Note_on_c, 0, 72, 60
2, 6060, Note_on_c, 0, 72, 0
2, 6061, Note_on_c, 0, 84, 57
2, 6111, Note_on_c, 0, 84, 0
2, 6121, Note_on_c, 0, 81, 59
2, 6179, Note_on_c, 0, 81, 0
2, 6181, Note_on_c, 0, 84, 56
2, 6240, Note_on_c, 0, 72, 59
2, 6241, Note_on_c, 0, 84, 0
2, 6301, Note_on_c, 0, 84, 60
2, 6303, Note_on_c, 0, 72, 0
2, 6359, Note_on_c, 0, 84, 0
2, 6360, Note_on_c, 0, 82, 56
2, 6418, Note_on_c, 0, 82, 0
2, 6419, Note_on_c, 0, 84, 62
2, 6477, Note_on_c, 0, 84, 0
2, 6481, Note_on_c, 0, 72, 55
2, 6541, Note_on_c, 0, 84, 64
2, 6542, Note_on_c, 0, 72, 0
2, 6601, Note_on_c, 0, 82, 57
2, 6603, Note_on_c, 0, 84, 0
2, 6657, Note_on_c, 0, 82, 0
2, 6661, Note_on_c, 0, 84, 55
2, 6716, Note_on_c, 0, 84, 0
2, 6721, Note_on_c, 0, 72, 52
2, 6779, Note_on_c, 0, 84, 64
2, 6780, Note_on_c, 0, 72, 0
2, 6837, Note_on_c, 0, 84, 0
2, 6839, Note_on_c, 0, 81, 62
2, 6898, Note_on_c, 0, 81, 0
2, 6899, Note_on_c, 0, 84, 57
2, 6956, Note_on_c, 0, 84, 0
2, 6961, Note_on_c, 0, 72, 57
2, 7021, Note_on_c, 0, 84, 60
2, 7024, Note_on_c, 0, 72, 0
2, 7075, Note_on_c, 0, 84, 0
2, 7081, Note_on_c, 0, 81, 60
2, 7139, Note_on_c, 0, 81, 0
2, 7139, Note_on_c, 0, 84, 59
2, 7199, Note_on_c, 0, 84, 0
2, 7199, Note_on_c, 0, 78, 62
2, 7259, Note_on_c, 0, 79, 64
2, 7261, Note_on_c, 0, 78, 0
2, 7321, Note_on_c, 0, 81, 85
2, 7332, Note_on_c, 0, 79, 0
2, 7381, Note_on_c, 0, 82, 72
2, 7388, Note_on_c, 0, 81, 0
2, 7440, Note_on_c, 0, 82, 0
2, 7441, Note_on_c, 0, 84, 76
2, 7499, Note_on_c, 0, 84, 0
2, 7499, Note_on_c, 0, 85, 72
2, 7559, Note_on_c, 0, 86, 85
2, 7563, Note_on_c, 0, 85, 0
2, 7617, Note_on_c, 0, 86, 0
2, 7619, Note_on_c, 0, 88, 72
2, 7681, Note_on_c, 0, 89, 80
2, 7684, Note_on_c, 0, 88, 0
2, 7712, Note_on_c, 0, 89, 0
2, 7741, Note_on_c, 0, 77, 60
2, 7764, Note_on_c, 0, 77, 0
2, 7801, Note_on_c, 0, 89, 67
2, 7861, Note_on_c, 0, 88, 72
2, 7869, Note_on_c, 0, 89, 0
2, 7921, Note_on_c, 0, 86, 91
2, 7926, Note_on_c, 0, 88, 0
2, 7942, Note_on_c, 0, 86, 0
2, 7980, Note_on_c, 0, 74, 76
2, 8002, Note_on_c, 0, 74, 0
2, 8041, Note_on_c, 0, 86, 81
2, 8101, Note_on_c, 0, 84, 60
2, 8107, Note_on_c, 0, 86, 0
2, 8161, Note_on_c, 0, 84, 0
2, 8161, Note_on_c, 0, 82, 74
2, 8183, Note_on_c, 0, 82, 0
2, 8219, Note_on_c, 0, 70, 72
2, 8240, Note_on_c, 0, 70, 0
2, 8280, Note_on_c, 0, 82, 76
2, 8335, Note_on_c, 0, 82, 0
2, 8339, Note_on_c, 0, 81, 86
2, 8397, Note_on_c, 0, 81, 0
2, 8399, Note_on_c, 0, 79, 86
2, 8419, Note_on_c, 0, 79, 0
2, 8459, Note_on_c, 0, 67, 70
2, 8479, Note_on_c, 0, 67, 0
2, 8519, Note_on_c, 0, 79, 96
2, 8579, Note_on_c, 0, 77, 76
2, 8589, Note_on_c, 0, 79, 0
2, 8615, Note_on_c, 0, 77, 0
2, 8639, Note_on_c, 0, 77, 91
2, 8881, Note_on_c, 0, 76, 56
2, 8889, Note_on_c, 0, 77, 0
2, 9024, Note_on_c, 0, 76, 0
2, 9239, Note_on_c, 0, 81, 57
2, 9300, Note_on_c, 0, 79, 60
2, 9314, Note_on_c, 0, 81, 0
2, 9360, Note_on_c, 0, 77, 60
2, 9368, Note_on_c, 0, 79, 0
2, 9419, Note_on_c, 0, 76, 56
2, 9423, Note_on_c, 0, 77, 0
2, 9479, Note_on_c, 0, 76, 0
2, 9479, Note_on_c, 0, 74, 55
2, 9538, Note_on_c, 0, 74, 0
2, 9539, Note_on_c, 0, 72, 62
2, 9576, Note_on_c, 0, 72, 0
2, 9599, Note_on_c, 0, 72, 62
2, 9656, Note_on_c, 0, 72, 0
2, 9661, Note_on_c, 0, 77, 68
2, 9721, Note_on_c, 0, 76, 64
2, 9738, Note_on_c, 0, 77, 0
2, 9781, Note_on_c, 0, 75, 59
2, 9786, Note_on_c, 0, 76, 0
2, 9840, Note_on_c, 0, 75, 0
2, 9841, Note_on_c, 0, 73, 55
2, 9897, Note_on_c, 0, 73, 0
2, 9901, Note_on_c, 0, 74, 62
2, 9961, Note_on_c, 0, 70, 55
2, 9965, Note_on_c, 0, 74, 0
2, 10012, Note_on_c, 0, 70, 0
2, 10020, Note_on_c, 0, 67, 57
2, 10075, Note_on_c, 0, 67, 0
2, 10079, Note_on_c, 0, 65, 57
2, 10301, Note_on_c, 0, 65, 0
2, 10319, Note_on_c, 0, 67, 64
2, 10320, Note_on_c, 0, 67, 68
2, 10349, Note_on_c, 0, 67, 0
2, 10349, Note_on_c, 0, 67, 0
2, 10351, Note_on_c, 0, 65, 59
2, 10379, Note_on_c, 0, 64, 76
2, 10381, Note_on_c, 0, 65, 0
2, 10409, Note_on_c, 0, 65, 85
2, 10412, Note_on_c, 0, 64, 0
2, 10424, Note_on_c, 0, 65, 0
2, 10440, Note_on_c, 0, 69, 85
2, 10497, Note_on_c, 0, 69, 0
2, 10499, Note_on_c, 0, 67, 76
2, 10549, Note_on_c, 0, 67, 0
2, 10560, Note_on_c, 0, 65, 64
2, 10619, Note_on_c, 0, 81, 80
2, 10620, Note_on_c, 0, 65, 0
2, 10679, Note_on_c, 0, 79, 59
2, 10685, Note_on_c, 0, 81, 0
2, 10739, Note_on_c, 0, 77, 55
2, 10755, Note_on_c, 0, 79, 0
2, 10799, Note_on_c, 0, 76, 76
2, 10804, Note_on_c, 0, 77, 0
2, 10858, Note_on_c, 0, 76, 0
2, 10859, Note_on_c, 0, 74, 56
2, 10917, Note_on_c, 0, 74, 0
2, 10919, Note_on_c, 0, 72, 59
2, 10977, Note_on_c, 0, 72, 0
2, 10979, Note_on_c, 0, 71, 62
2, 11039, Note_on_c, 0, 70, 72
2, 11043, Note_on_c, 0, 71, 0
2, 11099, Note_on_c, 0, 70, 0
2, 11100, Note_on_c, 0, 76, 57
2, 11161, Note_on_c, 0, 76, 0
2, 11161, Note_on_c, 0, 72, 60
2, 11220, Note_on_c, 0, 72, 0
2, 11221, Note_on_c, 0, 76, 62
2, 11278, Note_on_c, 0, 76, 0
2, 11281, Note_on_c, 0, 70, 64
2, 11338, Note_on_c, 0, 70, 0
2, 11341, Note_on_c, 0, 79, 57
2, 11398, Note_on_c, 0, 79, 0
2, 11401, Note_on_c, 0, 72, 50
2, 11456, Note_on_c, 0, 72, 0
2, 11459, Note_on_c, 0, 79, 68
2, 11521, Note_on_c, 0, 79, 0
2, 11521, Note_on_c, 0, 69, 59
2, 11605, Note_on_c, 0, 69, 0
2, 11640, Note_on_c, 0, 72, 64
2, 11641, Note_on_c, 0, 69, 52
2, 11734, Note_on_c, 0, 69, 0
2, 11736, Note_on_c, 0, 72, 0
2, 11879, Note_on_c, 0, 77, 64
2, 11879, Note_on_c, 0, 69, 60
2, 11961, Note_on_c, 0, 69, 0
2, 11968, Note_on_c, 0, 77, 0
2, 12121, Note_on_c, 0, 77, 64
2, 12121, Note_on_c, 0, 74, 76
2, 12192, Note_on_c, 0, 74, 0
2, 12197, Note_on_c, 0, 77, 0
2, 12359, Note_on_c, 0, 74, 80
2, 12359, Note_on_c, 0, 82, 80
2, 12410, Note_on_c, 0, 82, 0
2, 12411, Note_on_c, 0, 74, 0
2, 12480, Note_on_c, 0, 73, 80
2, 12481, Note_on_c, 0, 82, 80
2, 12708, Note_on_c, 0, 73, 0
2, 12721, Note_on_c, 0, 72, 53
2, 12836, Note_on_c, 0, 82, 0
2, 12843, Note_on_c, 0, 72, 0
2, 12959, Note_on_c, 0, 76, 56
2, 12960, Note_on_c, 0, 70, 62
2, 13425, Note_on_c, 0, 70, 0
2, 13431, Note_on_c, 0, 76, 0
2, 13439, Note_on_c, 0, 77, 72
2, 13439, Note_on_c, 0, 69, 57
2, 13543, Note_on_c, 0, 77, 0
2, 13552, Note_on_c, 0, 69, 0
2, 13559, Note_on_c, 0, 70, 72
2, 13559, Note_on_c, 0, 81, 98
2, 13619, Note_on_c, 0, 79, 59
2, 13627, Note_on_c, 0, 81, 0
2, 13679, Note_on_c, 0, 77, 62
2, 13692, Note_on_c, 0, 79, 0
2, 13739, Note_on_c, 0, 76, 62
2, 13750, Note_on_c, 0, 77, 0
2, 13801, Note_on_c, 0, 74, 55
2, 13805, Note_on_c, 0, 76, 0
2, 13851, Note_on_c, 0, 74, 0
2, 13860, Note_on_c, 0, 72, 64
2, 13892, Note_on_c, 0, 72, 0
2, 13915, Note_on_c, 0, 70, 0
2, 13920, Note_on_c, 0, 72, 72
2, 13920, Note_on_c, 0, 69, 68
2, 14038, Note_on_c, 0, 69, 0
2, 14041, Note_on_c, 0, 70, 72
2, 14279, Note_on_c, 0, 74, 60
2, 14294, Note_on_c, 0, 72, 0
2, 14339, Note_on_c, 0, 76, 57
2, 14349, Note_on_c, 0, 74, 0
2, 14391, Note_on_c, 0, 76, 0
2, 14399, Note_on_c, 0, 77, 68
2, 14401, Note_on_c, 0, 70, 0
2, 14401, Note_on_c, 0, 69, 53
2, 14461, Note_on_c, 0, 78, 72
2, 14464, Note_on_c, 0, 77, 0
2, 14511, Note_on_c, 0, 78, 0
2, 14519, Note_on_c, 0, 81, 80
2, 14521, Note_on_c, 0, 69, 0
2, 14521, Note_on_c, 0, 70, 85
2, 14579, Note_on_c, 0, 79, 60
2, 14591, Note_on_c, 0, 81, 0
2, 14641, Note_on_c, 0, 77, 64
2, 14644, Note_on_c, 0, 79, 0
2, 14699, Note_on_c, 0, 76, 56
2, 14708, Note_on_c, 0, 77, 0
2, 14760, Note_on_c, 0, 74, 51
2, 14761, Note_on_c, 0, 76, 0
2, 14820, Note_on_c, 0, 74, 0
2, 14820, Note_on_c, 0, 72, 62
2, 14843, Note_on_c, 0, 70, 0
2, 14850, Note_on_c, 0, 72, 0
2, 14881, Note_on_c, 0, 72, 62
2, 14928, Note_on_c, 0, 72, 0
2, 14941, Note_on_c, 0, 77, 56
2, 14998, Note_on_c, 0, 77, 0
2, 15001, Note_on_c, 0, 69, 68
2, 15053, Note_on_c, 0, 69, 0
2, 15061, Note_on_c, 0, 72, 45
2, 15119, Note_on_c, 0, 72, 0
2, 15121, Note_on_c, 0, 65, 56
2, 15175, Note_on_c, 0, 65, 0
2, 15181, Note_on_c, 0, 69, 38
2, 15236, Note_on_c, 0, 69, 0
2, 15241, Note_on_c, 0, 60, 47
2, 15299, Note_on_c, 0, 64, 62
2, 15301, Note_on_c, 0, 60, 0
2, 15358, Note_on_c, 0, 64, 0
2, 15361, Note_on_c, 0, 65, 57
2, 15461, Note_on_c, 0, 65, 0
2, 15721, Note_on_c, 0, 81, 93
2, 15841, Note_on_c, 0, 81, 0
2, 15841, Note_on_c, 0, 79, 89
2, 15901, Note_on_c, 0, 77, 80
2, 15907, Note_on_c, 0, 79, 0
2, 15961, Note_on_c, 0, 76, 76
2, 15965, Note_on_c, 0, 77, 0
2, 16015, Note_on_c, 0, 76, 0
2, 16021, Note_on_c, 0, 74, 76
2, 16080, Note_on_c, 0, 74, 0
2, 16081, Note_on_c, 0, 77, 80
2, 16141, Note_on_c, 0, 76, 80
2, 16144, Note_on_c, 0, 77, 0
2, 16201, Note_on_c, 0, 76, 0
2, 16201, Note_on_c, 0, 79, 85
2, 16261, Note_on_c, 0, 79, 0
2, 16261, Note_on_c, 0, 73, 72
2, 16321, Note_on_c, 0, 74, 85
2, 16324, Note_on_c, 0, 73, 0
2, 16344, Note_on_c, 0, 74, 0
2, 16441, Note_on_c, 0, 69, 89
2, 16463, Note_on_c, 0, 69, 0
2, 16561, Note_on_c, 0, 79, 93
2, 16794, Note_on_c, 0, 79, 0
2, 16801, Note_on_c, 0, 77, 89
2, 16861, Note_on_c, 0, 76, 89
2, 16868, Note_on_c, 0, 77, 0
2, 16921, Note_on_c, 0, 76, 0
2, 16921, Note_on_c, 0, 74, 76
2, 16979, Note_on_c, 0, 72, 85
2, 16984, Note_on_c, 0, 74, 0
2, 17035, Note_on_c, 0, 72, 0
2, 17039, Note_on_c, 0, 76, 93
2, 17099, Note_on_c, 0, 74, 89
2, 17101, Note_on_c, 0, 76, 0
2, 17159, Note_on_c, 0, 77, 89
2, 17160, Note_on_c, 0, 74, 0
2, 17219, Note_on_c, 0, 77, 0
2, 17219, Note_on_c, 0, 71, 76
2, 17281, Note_on_c, 0, 72, 93
2, 17282, Note_on_c, 0, 71, 0
2, 17302, Note_on_c, 0, 72, 0
2, 17401, Note_on_c, 0, 67, 93
2, 17422, Note_on_c, 0, 67, 0
2, 17521, Note_on_c, 0, 79, 93
2, 17761, Note_on_c, 0, 79, 0
2, 17761, Note_on_c, 0, 77, 85
2, 17821, Note_on_c, 0, 75, 76
2, 17830, Note_on_c, 0, 77, 0
2, 17881, Note_on_c, 0, 74, 85
2, 17887, Note_on_c, 0, 75, 0
2, 17940, Note_on_c, 0, 74, 0
2, 17941, Note_on_c, 0, 72, 80
2, 17998, Note_on_c, 0, 72, 0
2, 18001, Note_on_c, 0, 77, 93
2, 18061, Note_on_c, 0, 75, 85
2, 18069, Note_on_c, 0, 77, 0
2, 18121, Note_on_c, 0, 74, 93
2, 18123, Note_on_c, 0, 75, 0
2, 18181, Note_on_c, 0, 72, 89
2, 18183, Note_on_c, 0, 74, 0
2, 18238, Note_on_c, 0, 72, 0
2, 18241, Note_on_c, 0, 77, 98
2, 18301, Note_on_c, 0, 75, 89
2, 18307, Note_on_c, 0, 77, 0
2, 18361, Note_on_c, 0, 74, 102
2, 18364, Note_on_c, 0, 75, 0
2, 18419, Note_on_c, 0, 74, 0
2, 18421, Note_on_c, 0, 72, 113
2, 18481, Note_on_c, 0, 72, 0
2, 18481, Note_on_c, 0, 77, 98
2, 18541, Note_on_c, 0, 75, 107
2, 18545, Note_on_c, 0, 77, 0
2, 18600, Note_on_c, 0, 75, 0
2, 18601, Note_on_c, 0, 74, 107
2, 18659, Note_on_c, 0, 74, 0
2, 18661, Note_on_c, 0, 72, 102
2, 18716, Note_on_c, 0, 72, 0
2, 18721, Note_on_c, 0, 84, 102
2, 18805, Note_on_c, 0, 84, 0
2, 18961, Note_on_c, 0, 77, 102
2, 19021, Note_on_c, 0, 75, 89
2, 19026, Note_on_c, 0, 77, 0
2, 19080, Note_on_c, 0, 75, 0
2, 19081, Note_on_c, 0, 74, 98
2, 19141, Note_on_c, 0, 72, 93
2, 19145, Note_on_c, 0, 74, 0
2, 19199, Note_on_c, 0, 72, 0
2, 19201, Note_on_c, 0, 87, 107
2, 19290, Note_on_c, 0, 87, 0
2, 19441, Note_on_c, 0, 78, 59
2, 19441, Note_on_c, 0, 72, 62
2, 19533, Note_on_c, 0, 78, 0
2, 19534, Note_on_c, 0, 72, 0
2, 19681, Note_on_c, 0, 71, 56
2, 19681, Note_on_c, 0, 79, 57
